"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x751f2b76c3c0","      MOV R113, RZ","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c3d0","      MOV R138, RZ","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c3e0","      MOV R145, RZ","17","0","17","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c3f0","      P2R R4, PR, RZ, 0x1","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c400","      S2R R35, SR_TID.X","497","481","497","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","481","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c410","      ULEA UR6, UR7, UR6, 0x18","48","32","48","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0"
"0x751f2b76c420","      LDCU UR7, c[0x0][0x3b8]","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c430","      MOV R2, UR6","67","54","67","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54"
"0x751f2b76c440","      IADD R37, R2, 0x4000","69","59","69","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59"
"0x751f2b76c450","      LDCU UR6, c[0x0][0x3b4]","8","0","8","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c460","      SEL R37, R2, R37, !P0","59","50","59","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50"
"0x751f2b76c470","      IMAD R36, R246, 0x4, R37","50","40","50","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"0x751f2b76c480","      MOV R37, RZ","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c490","      IADD R44, R36, 0x20","50","37","50","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37"
"0x751f2b76c4a0","      MOV R40, R36","17","0","17","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c4b0","      IADD R112, R36, 0x40","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c4c0","      MOV R44, R44","39","26","39","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"0x751f2b76c4d0","      LDSM.16.M88.4 R40, [R40]","31","14","31","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"0x751f2b76c4e0","      LDSM.16.M88.4 R44, [R44]","52","32","52","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32"
"0x751f2b76c4f0","      MOV R124, R40","1948","1940","1948","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1940","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1940","0","0","0"
"0x751f2b76c500","      MOV R125, R42","20","0","20","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c510","      MOV R42, R112","18","0","18","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c520","      MOV R120, R41","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c530","      MOV R121, R43","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c540","      MOV R114, R44","1022","1003","1022","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","1003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1003","0","0","0"
"0x751f2b76c550","      MOV R115, R46","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c560","      IADD R112, R36, 0x60","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c570","      HMMA.16816.F32.BF16 R124, R48, R124, RZ","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c580","      LDSM.16.M88.4 R40, [R42]","15","0","15","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c590","      MOV R46, R45","4","0","4","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c5a0","      IADD R44, R36, 0x2000","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c5b0","      MOV R112, R112","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c5c0","      MOV R45, RZ","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c5d0","      MOV R44, R44","92","77","92","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77"
"0x751f2b76c5e0","      HMMA.16816.F32.BF16 R120, R48, R120, RZ","294","280","294","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","280","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","280","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c5f0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","169","143","169","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","143"
"0x751f2b76c600","      HMMA.16816.F32.BF16 R124, R52, R114, R124","265","249","265","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","16","0","0","0","72","0","0","0","0","0","0","177","0","0","0","0","0","0","0","0","0","72"
"0x751f2b76c610","      LDSM.16.M88.4 R112, [R112]","10","0","10","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c620","      HMMA.16816.F32.BF16 R120, R52, R46, R120","449","440","449","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","316","0","0","0","0","0","9","0","0","0","124","0","0","0","0","0","0","316","0","0","0","0","0","0","0","0","0","124"
"0x751f2b76c630","      MOV R46, R40","765","752","765","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","677","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","677","0","0","75"
"0x751f2b76c640","      MOV R47, R42","5","0","5","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c650","      MOV R42, R41","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c660","      IADD R40, R36, 0x2020","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c670","      MOV R41, RZ","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c680","      HMMA.16816.F32.BF16 R124, R56, R46, R124","86","79","86","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0","0","0","72","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","72"
"0x751f2b76c690","      LDSM.16.M88.4 R44, [R44]","14","0","14","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c6a0","      MOV R40, R40","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c6b0","      HMMA.16816.F32.BF16 R120, R56, R42, R120","374","364","374","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","265","0","0","0","0","0","10","0","0","0","99","0","0","0","0","0","0","265","0","0","0","0","0","0","0","0","0","99"
"0x751f2b76c6c0","      MOV R42, R112","850","839","850","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","730","0","0","109","0","0","0","0","0","0","0","0","0","0","0","0","0","730","0","0","109"
"0x751f2b76c6d0","      MOV R43, R114","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c6e0","      MOV R114, R113","23","0","23","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c6f0","      HMMA.16816.F32.BF16 R124, R60, R42, R124","128","111","128","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","17","0","0","0","90","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","90"
"0x751f2b76c700","      LDSM.16.M88.4 R40, [R40]","12","0","12","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c710","      MOV R112, R45","1730","1712","1730","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","1712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1712","0","0","0"
"0x751f2b76c720","      MOV R113, R47","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c730","      MOV R116, R44","16","0","16","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c740","      IADD R44, R36, 0x2040","9","0","9","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c750","      MOV R45, RZ","9","0","9","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76c760","      MOV R117, R46","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
