[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[worker] Engine ready (MEMRA_FAST=true)
[worker] loading model "q9" <- /data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=8.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.9
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.9
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.8
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.7
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-c710193710a28c7542c6b7a2d11236b5 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-ca855c4d8a018caac56a2f6ffbd3f56b tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=0 decode_ms=0.0
[meter] admit id=chatcmpl-4705375c9e2426cc7ec7e5e112e5f376 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 decode_ms=7.1
